NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
1041,14.250,begin (intr/tr),mulai,pamula,pamula moN%p- ni-~ ro-~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,moN%p- ni- ro-,,,,,intr / tr,proc /act,,1260/61,,0.0,0.0,,,
1043,14.280,stop,henti  berhenti,osa,osa me- -mo ni--ao [niosao] ro-~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,me- -mo ni--ao  ro-,[niosao],,,,intr / tr,proc / act,,1263,,0.0,0.0,,,
1045,15.710,"touch, strike",kena  mengenai,kana,kana mV- mosi- niposi- ipo- pa- moma- p13,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- mosi- niposi- ipo- pa- moma- ,,,,,tr,action,,1251,,0.0,0.0,,,
1046,09.210,"beat, hit",pukul  memukul,rembas,rembas mosi-RDP--i mosi--i i--i~ mome- p16,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mosi-RDP--i mosi--i i--i mome- ,,,,,tr,action,kata kerja,1291,436,0.0,72.0,,,72.0
1046c,09.215,"box, punch",tinju meninju  -> 20.110,jaguru,jaguru mosi- mepe- i-~  p16,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mosi- mepe- i-  ,,,,,tr,action,kata kerja,1291c,,0.0,0.0,,,
1046g,09.213,beat hard,pukul  memukul dgn kayu berat,bobok,"bobok moN%0- ni- ""pukul sampai hancur""",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,moN%0- ni- ,,"""pukul sampai hancur""",,,tr,action,kata kerja,,,0.0,0.0,,,
1050,11.270,destroy,rusak  merusakkan,geser,geser moN- me-~ ro-~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,moN- me- ro-,,,,,tr,action,,,,0.0,0.0,,,
1051,09.280,tear,"sobek  menyobek, robek  sobek  menyobek",dempar,dempar moN- mome- mV-~ ro- ni-~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,moN- mome- mV- ro- ni-,,,,,tr,action,,,,0.0,0.0,,,
1052,20.110,fight,kelahi  berkelahi ->09.215,sala,sala mosi-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mosi-,,,,,intr,,kata kerja,,438,109.0,0.0,,,47.0
1053,09.223,stab,tikam  menikam,jalo,jalo mosi- mepe-~ i-~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mosi- mepe- i-,,,,,tr,action,kata kerja,,433,283.0,71.0,,,150.0
1054,09.343,squeeze (in hand),peras  memeras,podot,podot moN%p- ni-~ ro-~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,moN%p- ni- ro-,,,,,tr,action,kata kerja,,399*,282.0,88.0,,,149.0
1056,09.265,break (rope),putus  memutuskan (tali),toruh,toruh / torus moN%t- moN%t--ao ni--ao~ ro--ao~,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,tr,action,,1254,,0.0,0.0,,,
1056,09.265,break (rope),putus  memutuskan (tali),torus,toruh / torus moN%t- moN%t--ao ni--ao~ ro--ao~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,moN%t- moN%t--ao ni--ao ro--ao,,,,,tr,action,,1254,,0.0,0.0,,,
1057,09.160,"tie (tether animal), bind","ikat  mengikat, tambat  menambatkan",batok,batok -i~ ni--i~ moN-,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,-i ni--i moN-,,,,,tr,action,kata kerja,1264,416*,319.0,66.0,Z: tie=bind up,,171.0
1058,09.161,untie,"urai  menguraikan, buka ->12.240",ßakar,"ßakar -i~ ro--i~ ni--i~ moma- moma--ao~, +12.230",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,-i ro--i ni--i moma- moma--ao,,,,,tr,action,,,,0.0,0.0,,,
1058,09.161,untie,"urai  menguraikan, buka ->12.240",,"ßakar -i~ ro--i~ ni--i~ moma- moma--ao~, +12.230",Balaesang,Rano,119.7132,-0.0433,,True,,,False,+12.230,,,,,,tr,action,,,,0.0,0.0,,,
1059,04.580,bite,gigit  menggigit,kiki,kiki moN- ni- p16,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,moN- ni- ,,,,,tr,action,kata kerja,0135,392,21.0,41.0,C183 D55 E167 F166 G179,56.0,13.0
1061,09.315,rub (massage),gosok  menggosok (badan),geges,geges -i moN%0-~ ni--i~ ro--i~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,-i moN%0- ni--i ro--i,,,,,tr,action,kata kerja,,456,243.0,0.0,,,124.0
1062,11.140,"hold, grip, seize",pegang  memegang ->10.620,kokong,kokong moN- -i ni--i~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,moN- -i ni--i,,,,,tr,action,kata kerja,1185,398,139.0,89.0,,,73.0
1063,10.645,lead by the hand,tuntun  menuntun,totor,totor moN- ni-~ ro-~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,moN- ni- ro-,,,,,tr,action,,1186,,0.0,0.0,,,
1065,12.230,separate,"pisah  memisahkan  ->02.341, 17.920",tubai,"tubai te- -ao moN%t--ao ni--ao ro--ao~ p25, gaat mo- ro-",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,te- -ao moN%t--ao ni--ao ro--ao ,,,,,tr,action,,,,0.0,0.0,,,
1065,12.230,separate,"pisah  memisahkan  ->02.341, 17.920",gaat,"tubai te- -ao moN%t--ao ni--ao ro--ao~ p25, gaat mo- ro-",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mo- ro-,,,,,tr,action,,,,0.0,0.0,,,
1066,14.295,"prepare, make ready","sedia  menyediakan, siap  menyiapkan",pasadia,pasadia moN%p- ro-~ ni-~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,moN%p- ro- ni-,,,,,tr,action,,1188,,0.0,0.0,,,
1068,12.930,change,ubah  merubah  mengubah,balik,balik moN- ro-~ ni-~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,moN- ro- ni-,,,,,intr,action,,,,0.0,0.0,,,
1068a,12.950,"happen, become, be",jadi  menjadi,jari,"jari mV- [majarih] moma-~ mompaka- ""kasi jadi""",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,mV-  moma- mompaka- ,[majarih],"""kasi jadi""",,,intr,action,,,,0.0,0.0,,,
1069,14.255,repeat,ulang  mengulangi,ulit,ulit -ao~ moN- ro-~ ni-~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,-ao moN- ro- ni-,,,,,tr,action,kata kerja,,377*,230.0,0.0,C178 G174,,
1070,09.350,pour,tuang  menuangkan,duang,duang moN- ro-~ ni-~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,moN- ro- ni-,,,,,tr,action,,,,0.0,0.0,,,
1071,13.215,fill,isi  mengisi,isi,isi moN-/meN- ni--i ro--i me--ong,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,moN-/meN- ni--i ro--i me--ong,,,,culture,tr,action,,1023,,0.0,0.0,,,
1072,12.240,"open, uncover",buka  membuka ->09.161,tomba,tomba moN- [1. monombá']  -i~ ni--i~ ro--i~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,moN-   -i ni--i ro--i,[1. monombá'],,,,tr,action,kata kerja,1245,389*,0.0,92.0,,,
1072b,12.244,open (shirt),buka  baju,umbat,umbat -ao~ moN-ao ni--ao~ ro--ao~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,-ao moN-ao ni--ao ro--ao,,,,,tr,action,kata kerja,,,0.0,0.0,,,
1072c,09.263,break open,bongkar  membongkar,gangar,gangar moN%0- ni-~ ro-~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,moN%0- ni- ro-,,,,,tr,action,kata kerja,,,0.0,0.0,,,
1073,12.250,close,tutup  menutup,bombong,bombong -ao moN--ao ni--ao (pintu),Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,-ao moN--ao ni--ao ,,(pintu),,,tr,action,,1246,,0.0,0.0,,,
1073a,12.252,"shut (mouth, shell)","tutup  menutup (mulut, kerang)",raup,raup -ao moma--ao ro--ao~ ni--ao~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,-ao moma--ao ro--ao ni--ao,,,,,tr,action,,,,0.0,0.0,,,
1073b,12.260,"cover (cup, pot) with a lid",tutup  menutup (cangkir),tapod,"tapod RDP~ RDP2~ ""tertutup"" moN%t--i ro--i~ ni--i~",Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,RDP RDP2  moN%t--i ro--i ni--i,,"""tertutup""",,,tr,action,,1246a,,0.0,0.0,,,
1074,10.950,"be stranded, wrecked","dampar  terdampar, kandas",rampe,rampe mV- ['],Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mV- ,['],,,,intr,state,,1052,,0.0,0.0,,,
1075,15.745,"become hard, freeze",beku  membeku (w) ->15.740,karah,karah mompo-,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,mompo-,,,,,intr / tr,process,,,,0.0,0.0,,,57.0
1076,14.410,day,hari,sekat,"sekat, eleo (as in: eleo njaa ""hari apa"") p27",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,noun,,waktu,1394,354,67.0,168.0,,,26.0
1076,14.410,day,hari,eleo,"sekat, eleo (as in: eleo njaa ""hari apa"") p27",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,"(as in: eleo njaa ""hari apa"")",,time,noun,,waktu,1394,354,67.0,168.0,,,26.0
1077,14.420,night,malam,bengiong,bengiong,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,noun,,waktu,1401,355*,195.0,167.0,C50 D87 E43 F43 G49,92.0,105.0
1078,14.670,Friday,hari jumat,jumaat,jumaat,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,noun,,,1396d,,0.0,0.0,,,
1079,14.660,Thursday,hari kamis,kamis,kamis,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,noun,,,1396c,,0.0,0.0,,,
1080,14.620,Sunday,hari minggu,ahad,ahad,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,noun,,,1396f,,0.0,0.0,,,
1081,14.650,Wednesday,hari rabu,arbaa,arbaa [arbá],Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,[arbá],,,time,noun,,,1396b,,0.0,0.0,,,
1082,14.680,Saturday,hari sabtu,saatu,saatu ['],Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,['],,,time,noun,,,1396e,,0.0,0.0,,,
1083,14.640,Tuesday,hari selasa,salasa,salasa ['],Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,['],,,time,noun,,,1396a,,0.0,0.0,,,
1084,14.630,Monday,hari senin,sineen,sineen [sinén],Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,[sinén],,,time,noun,,,1396,,0.0,0.0,,,
1094,14.440,morning,pagi,laponong,laponong RDP,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,RDP,,,,time,noun,,waktu,1424,356,182.0,0.0,,,
1095,14.441,this morning,tadi pagi,retuani laponong,retuani laponong,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,adv / qual,,,1421,,0.0,0.0,,,
1097a,14.451,noon #=midday,tengah hari (jam 12),tumotokmo sekat,tumotokmo sekat  p3,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,noun,,,,,0.0,0.0,,,
1098,14.455,afternoon,sore,keneßiang,keneßiang [1. kenefiang],Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,[1. kenefiang],,,time,noun,,waktu,,358,2.0,0.0,,,
1101,14.480,tomorrow,besok,lapong,lapong  p13,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,adv / qual,,waktu,1422,361,322.0,0.0,,,
1102,14.481,day after tomorrow,lusa,ruambengi,ruambengi / ruambengia,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,adv / qual,,,1423,,0.0,0.0,,,
1102,14.481,day after tomorrow,lusa,ruambengia,ruambengi / ruambengia,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,adv / qual,,,1423,,0.0,0.0,,,
1103,14.490,yesterday,kemarin,ribengi,"ribengi  p12, renua ""tadi malam"" p14",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,adv / qual,,waktu,1418,359,372.0,0.0,,,
1103,14.490,yesterday,kemarin,renua,"ribengi  p12, renua ""tadi malam"" p14",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,"""tadi malam""",,time,adv / qual,,waktu,1418,359,372.0,0.0,,,
1104,14.491,day before yesterday,kemarin dulu,ri goling mabenge,ri goling mabenge p13,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,adv / qual,,,1419,,0.0,0.0,,,
1106,14.365,not yet,belum,podiang,"podiang p1, mono ""masih"" p17",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,adv / qual,,,1429,,0.0,0.0,,,
1106,14.365,not yet,belum,mono,"podiang p1, mono ""masih"" p17",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,"""masih""",,time,adv / qual,,,1429,,0.0,0.0,,,
1115,14.372,a moment ago,tadi,retuani,retuani,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,adv / qual,,,1416,,0.0,0.0,,,
1125,12.460,west,barat,kosondokong,kosondokong,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,noun,,posisi,1434,343*,348.0,0.0,C107 E99 F99 G106,,
1126,12.450,east,timur,pembutuong sekat,pembutuong sekat,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,noun,,posisi,1433,344*,88.0,0.0,C106 E98 F98 G105,,
1127,12.470,north,utara,tara,tara ~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,space,noun,,,1431,,0.0,0.0,,,
1128,12.480,south,selatan,salatan,salatan ~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,space,noun,,,1432,,0.0,0.0,,,
1129,12.410,right (hand/side),kanan,koanong,koanong  p10,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,adv / qual,,posisi,1436,342,236.0,3.0,,,118.0
1130,12.420,left (hand/side),kiri,koígi,koígi,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,adv / qual,,posisi,1435,341,161.0,2.0,,,86.0
1131,12.353,edge,pinggir,bißi,bißi -na  p1,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,-na  ,,,,,noun,,posisi,,353*,0.0,0.0,C108 E100 F97 G104,,
1132,12.110,place,tempat  ->12.160,pomayanong,pomayanong p10,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,noun,,,,,0.0,0.0,,,
1133,12.370,"middle, center","pertengahan, pusat",tetanga,tetanga / tatanga p14,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,noun,,,,,0.0,0.0,,,
1133,12.370,"middle, center","pertengahan, pusat",tatanga,tetanga / tatanga p14,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,noun,,,,,0.0,0.0,,,
1134,12.000,"at, in",di,ri,ri,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,prepositio,,posisi,1448,340,0.0,173.0,,,5.0
1135,12.080,"on top of, above",di atas,ri atang,ri atang  p1,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,prepositon,,posisi,1437,348,0.0,175.0,C101 E93 F92 G99,,
1136,12.070,"under, below",di bawah,ri lalong,"ri lalong, ri anggung (rumah)  p1",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,prepositio,,posisi,1440/1444,347*,331.0,176.0,C103 E95 F94 G101,,
1136,12.070,"under, below",di bawah,ri anggung,"ri lalong, ri anggung (rumah)  p1",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,(rumah),,space,prepositio,,posisi,1440/1444,347*,331.0,176.0,C103 E95 F94 G101,,
1137,12.011,behind,di belakang,ri banjig,ri banjig  p10,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,prepositio,,posisi,,349*,0.0,0.0,C105 E97 F96 G103,,
1138,12.050,inside,di dalam,ri intekna,ri intekna [ri intekná'],Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,[ri intekná'],,,space,prepositio,,posisi,1457,352,0.0,174.0,C100 E92 F91 G98,,
1139,12.432,nearby,di dekat ->12.430,ri osip,ri osip ~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,space,prepositio,,,1452,,0.0,0.0,,,
1140,12.040,in front,"di depan, di muka",ri aro,ri aro  ~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,space,prepositio,,posisi,1412,350*,0.0,0.0,C104 E96 F95 G102,,
1141,12.060,outside,di luar,ri seliban,ri seliban ~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,space,prepositio,,posisi,1455,351,0.0,0.0,C102 E94 F93 G100,,
1142a,12.055,in between,di antara,ri olotang,ri olotang ~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,space,prepositio,,,,,0.0,0.0,,,
1143,12.004,way over there,di sana,máua,"máua, réua [réwa'] p9",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,adv / qual,,tata bahasa,1390,326*,0.0,0.0,C99 E91 G97,,
1143,12.004,way over there,di sana,réua,"máua, réua [réwa'] p9",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,[réwa'],,,space,adv / qual,,tata bahasa,1390,326*,0.0,0.0,C99 E91 G97,,
1144,12.002,here,di sini,rinani,rinani  p9,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,adv / qual,,tata bahasa,1388,324*,0.0,0.0,C98 E90 G96,,71.0
1145,12.003,there,di situ,ritatu,ritatu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,adv / qual,,tata bahasa,1389,325*,0.0,0.0,C99 E91 G97,,162.0
1146,12.090,toward the sea,"ke arah laut  ->10.476f,01.320",mearong nau diriong,mearong nau diriong ~ p10,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,,intr / pre,,posisi,,345*,0.0,0.0,,,
1147,12.091,toward the interior,ke arah (pe)dalam(an),mearong mek bulur,mearong mek bulur  p10,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,intr / pre,,posisi,,346*,0.0,0.0,,,
1147a,12.006,hither,ke sini,mai,mai  p13,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,intr / adv,,posisi,,,0.0,0.0,,,
1147b,12.007,in that direction,ke sana #fill up??#,mao,mao p13,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,intr / adv,,posisi,,,0.0,0.0,,,
1149,12.095,from,dari,ala,ala,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,prepositio,,,1446,,0.0,0.0,,,
1152,12.099,"around, surrounding",keliling sekeliling,palit,palit RDP moN%p-~ ni-~  p10,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,RDP moN%p- ni-  ,,,,space,prepositio,,,1454,,0.0,0.0,,,
1155,10.570,go inside,masuk  memasuki,penjuok,penjuok M- -i ni--i~,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,M- -i ni--i,,,,space,intr,action,,1458,,0.0,0.0,,,
1156,10.477,go out/to the outside,keluar,suun,suun me- [mesún]  p10,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,me-   ,[mesún],,,space,intr,action,,1456,,0.0,0.0,,,
1160,,my house,rumahku k.g. empunya o. ke I tunggal,salou,salou  p9,Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,,,,person,pronoun,,,1369,,0.0,0.0,,,
1161,,our house (exclusive),rumah kami (ke I jamak (exclusive),salo sami,salo sami,Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,,,,person,pronoun,,,1372,,0.0,0.0,,,
1162,,our house (inclusive),rumah kita  (ke I jamak (inkl.)),salota,salota,Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,,,,person,pronoun,,,1371,,0.0,0.0,,,
1163,,your house (sing.),rumahmu (k.g. empunya o. ke II tunggal),salomu,salomu [?salo muu],Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,[?salo muu],,,person,pronoun,,,1373,,0.0,0.0,,,
1163a,,your house (plural),rumah kamu,salo miu,salo miu,Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,,,,person,pronoun,,,1374,,0.0,0.0,,,
1163b,,his/her house,rumahnya,salona,salona,Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,,,,person,pronoun,,,1377/78,,0.0,0.0,,,
1163c,,their house,rumah mereka,salo samono,salo samono~,Balaesang,Rano,119.7132,-0.0433,,False,,,True,nan,,,,,person,pronoun,,,1375/76,,0.0,0.0,,,
1164,02.910,I,"aku, saya",sau,sau,Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,,,,person,pronoun,,kata ganti,1357,097,0.0,182.0,C22 D1 E18 F18 G21,1.0,77.0
1165,02.942,we (excl.),kami,sami,sami ['],Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,['],,,person,pronoun,,kata ganti,1366,100*,0.0,185.0,C25 E21 G24,,
1166,02.941,we (inclusive)/you (polite/for older people),kita,ita,ita [itá'],Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,[itá'],,,person,pronoun,,kata ganti,1365,101*,0.0,185.0,C26 D3 E22 F19 G25,3.0,182.0
1167,02.920,"you (fam.), thou","engkau, kamu",soo,soo,Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,,,,person,pronoun,,kata ganti,1359,098*,0.0,183.0,C23 D2 E19 G22,2.0,168.0
1168,02.950,"you (plural), ye","kalian, kamu sekalian#",miu,miu,Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,,,,person,pronoun,,kata ganti,1360,102*,0.0,186.0,,,198.0
1169,02.960,they,mereka,samono,samono,Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,,,,person,pronoun,,kata ganti,1367/13,103*,0.0,187.0,C27 G26,,163.0
1170,02.930,"he, she","dia, ia",sia,sia  ['],Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,['],,,person,pronoun,,kata ganti,1363/13,099,0.0,184.0,C24 E20 G23,,66.0
1171,,this,ini,nani,nani / naini~,Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,,,,,pronoun,,tata bahasa,1383,321*,0.0,177.0,C96 D4 F89 G94,4.0,167.0
1171,,this,ini,naini,nani / naini~,Balaesang,Rano,119.7132,-0.0433,,False,,,True,nan,,,,,,pronoun,,tata bahasa,1383,321*,0.0,177.0,C96 D4 F89 G94,4.0,167.0
1172,,that (nearby),itu (dekatmu),tatu,tatu,Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,,,,,pronoun,,tata bahasa,1384,322*,0.0,178.0,C97 D5 E89 F90 G95,5.0,161.0
1173,,that distant,itu yang jauh,ua,ua,Balaesang,Rano,119.7132,-0.0433,,True,,,True,nan,,,,,,pronoun,,tata bahasa,,323*,0.0,172.0,,,
1176,17.700,whatever you call it,anu,sianu,sianu [']/ianu  p10,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,['],,,,,,tata bahasa,,318,351.0,0.0,,,
1176,17.700,whatever you call it,anu,ianu,sianu [']/ianu  p10,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,,,tata bahasa,,318,351.0,0.0,,,
1178,17.640,what?,apa?,jaa,jaa ~/njaa [nja'a]/njapa,Balaesang,Rano,119.7132,-0.0433,,False,,,False,nan,,,,,,pronoun,,kata tanya,1380,482*,350.0,188.0,C172 D7 E157 F156 G168,7.0,184.0
1178,17.640,what?,apa?,njaa,jaa ~/njaa [nja'a]/njapa,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,[nja'a],,,,pronoun,,kata tanya,1380,482*,350.0,188.0,C172 D7 E157 F156 G168,7.0,184.0
1178,17.640,what?,apa?,njapa,jaa ~/njaa [nja'a]/njapa,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,pronoun,,kata tanya,1380,482*,350.0,188.0,C172 D7 E157 F156 G168,7.0,184.0
1179,17.680,who?,siapa?,heena,heena,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,pronoun,,kata tanya,1379,483*,355.0,189.0,C173 D6 E158 F157 G169,6.0,188.0
1180,17.690,why?,"mengapa?, kenapa?  !NB: also do what? #",nooya,nooya,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,adv / qual,,kata tanya,1465,488*,0.0,0.0,C175 E160 F159 G172,,
1181,17.650,when?,kapan?,mpiang,mpiang,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,time,adv / qual,,kata tanya,1427,485,352.0,170.0,,,185.0
1182,17.660,where?,di mana?,ri paya,ri paya,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,space,adv / qual,,kata tanya,1460,484,353.0,181.0,C174 E159 F158 G170,,186.0
1184,17.672,which house?,rumah mana,salo paya,salo paya,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,pronoun,,kz,1381,,0.0,0.0,,,
1185,17.620,how many? how much?,berapa?,soya,soya,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,,,kata tanya,1338,486,143.0,0.0,C177 E162 F161 G173,,
1186,17.610,how?,bagaimana?,terinu,terinu / teinu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,,,kata tanya,1461,487*,0.0,194.0,C176 E161 F160 G171,,74.0
1186,17.610,how?,bagaimana?,teinu,terinu / teinu,Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,,,kata tanya,1461,487*,0.0,194.0,C176 E161 F160 G171,,74.0
1186a,,"like this, like that","begini, begitu",tetuani,"tetuani, tetuatu, tetuua",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,,,kata tanya,,,0.0,0.0,,,
1186a,,"like this, like that","begini, begitu",tetuatu,"tetuani, tetuatu, tetuua",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,,,kata tanya,,,0.0,0.0,,,
1186a,,"like this, like that","begini, begitu",tetuua,"tetuani, tetuatu, tetuua",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,,,,,,kata tanya,,,0.0,0.0,,,
1188,13.010,one,satu,houdung,"houdung [hudung] (kelapa, gunung), hambaang  (orang, ikan)",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,[hudung],(kelapa; gunung),,,number,,nomor-nomor,1293,327,207.0,197.0,C68 D10 E60 F60 G66,11.0,109.0
1188,13.010,one,satu,hambaang,"houdung [hudung] (kelapa, gunung), hambaang  (orang, ikan)",Balaesang,Rano,119.7132,-0.0433,,True,,,False,nan,,,(orang; ikan),,,number,,nomor-nomor,1293,327,207.0,197.0,C68 D10 E60 F60 G66,11.0,109.0
